Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.43          0.00             0.00             3.43               80.81    
0.10            0.00          0.02             0.00             0.12               80.93    
0.02            0.00          0.01             0.00             0.03               80.96    
0.02            0.00          0.01             0.00             0.03               80.99    
0.02            0.00          0.01             0.00             0.03               81.02    
0.02            0.00          0.01             0.00             0.03               81.05    
0.01            0.00          0.01             0.00             0.02               81.07    
0.02            0.00          0.01             0.00             0.03               81.10    
0.02            0.00          0.01             0.00             0.03               81.13    
0.02            0.00          0.00             0.00             0.02               81.15    
0.01            0.00          0.00             0.00             0.01               81.16    
0.00            0.00          0.01             0.00             0.01               81.17    
0.00            0.00          0.01             0.00             0.01               81.18    
0.01            0.00          0.00             0.00             0.01               81.19    
0.00            0.00          0.01             0.00             0.01               81.20    
0.01            0.00          0.00             0.00             0.01               81.21    
0.01            0.00          0.00             0.00             0.01               81.22    
0.01            0.00          0.00             0.00             0.01               81.23    
0.01            0.00          0.00             0.00             0.01               81.24    
0.00            0.00          0.01             0.00             0.01               81.25    
0.01            0.00          0.00             0.00             0.01               81.26    
0.00            0.00          0.00             0.12             0.12               81.38    
