Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.54          0.00             0.00             3.54               100.29   
0.10            0.00          0.05             0.00             0.15               100.44   
0.02            0.00          0.03             0.00             0.05               100.49   
0.02            0.00          0.02             0.00             0.04               100.53   
0.02            0.00          0.02             0.00             0.04               100.57   
0.02            0.00          0.02             0.00             0.04               100.61   
0.02            0.00          0.02             0.00             0.04               100.65   
0.02            0.00          0.02             0.00             0.04               100.69   
0.02            0.00          0.02             0.00             0.04               100.73   
0.02            0.00          0.00             0.00             0.02               100.75   
0.02            0.00          0.00             0.00             0.02               100.77   
0.02            0.00          0.00             0.00             0.02               100.79   
0.02            0.00          0.00             0.00             0.02               100.81   
0.02            0.00          0.00             0.00             0.02               100.83   
0.02            0.00          0.00             0.00             0.02               100.85   
0.02            0.00          0.00             0.00             0.02               100.87   
0.02            0.00          0.00             0.00             0.02               100.89   
0.02            0.00          0.00             0.00             0.02               100.91   
0.02            0.00          0.00             0.00             0.02               100.93   
0.02            0.00          0.00             0.00             0.02               100.95   
0.03            0.00          0.00             0.00             0.03               100.98   
0.00            0.00          0.00             0.16             0.16               101.14   
